-0.536390,1.021914,-0.456779,0.201256,0.622212,0.984383,-0.164472,-0.714639,0.229679,0.246808,-0.051034,-0.518456,-0.318577,0.581943,-0.370653,0.081037,0.479804,-0.052167,0.291351,-0.671964,0.116061,0.450095,-0.210417,0.329031,0.451309,-0.386099,-0.260131,-0.115996,-0.487323,-0.442251,0.467197,-0.304420
-0.482148,0.908553,-0.352540,0.215762,0.696621,1.058620,-0.045044,-0.649055,0.242905,0.278177,-0.020808,-0.609797,-0.299814,0.611966,-0.304391,0.147204,0.613703,0.027951,0.260243,-0.576984,0.037631,0.310185,-0.126478,0.173354,0.474382,-0.441261,-0.338221,-0.084264,-0.444823,-0.470866,0.539150,-0.436039
-0.709070,1.534207,-0.519547,0.484283,0.984821,1.398689,-0.376898,-1.035993,0.318670,0.389980,0.084972,-0.851547,-0.400856,0.908585,-0.475642,0.085129,0.692599,-0.103782,0.454414,-0.853101,0.070658,0.801878,-0.165177,0.569717,0.657338,-0.680708,-0.468077,-0.276675,-0.842958,-0.744914,0.709982,-0.576776
-4.061817,6.831037,-3.616068,1.482105,3.635073,6.094404,-0.889309,-4.288110,1.381268,1.782866,-0.085949,-2.735043,-1.580675,4.383764,-2.029258,0.426790,2.348343,-0.777243,1.543442,-4.250275,0.714653,3.035096,-1.340584,2.523841,3.163971,-2.686857,-2.130385,-0.884849,-3.244560,-2.601876,2.926989,-1.145196
-0.490123,1.042505,-0.350533,0.361561,0.687660,1.035130,-0.075322,-0.724385,0.198488,0.218115,0.076666,-0.544018,-0.274226,0.590563,-0.412219,0.165386,0.538735,-0.092519,0.316946,-0.570761,-0.009933,0.406072,-0.109624,0.112659,0.496284,-0.423712,-0.278686,-0.152417,-0.401329,-0.472809,0.487930,-0.434789
-0.855959,1.523931,-0.760994,0.482305,1.080711,1.732234,0.167816,-1.102109,0.308458,0.471255,-0.011668,-0.807715,-0.582119,0.934326,-0.566247,0.319057,0.698341,-0.203524,0.633904,-1.035919,0.133359,0.640629,-0.206844,0.220046,0.763729,-0.510726,-0.310403,-0.170717,-0.645995,-0.923214,0.716089,-0.544628
-0.656774,1.008301,-0.466321,0.139205,0.640253,1.002110,-0.126100,-0.597515,0.121102,0.324794,-0.027262,-0.343242,-0.268111,0.644172,-0.229913,-0.005050,0.501286,-0.073918,0.356061,-0.614653,0.165091,0.433684,-0.232670,0.368832,0.338115,-0.422616,-0.484882,-0.001146,-0.589563,-0.408425,0.458986,-0.245227
-0.719694,1.501308,-0.586508,0.502516,1.129114,1.607897,0.114702,-1.023336,0.341215,0.456173,0.042737,-0.954072,-0.494064,0.990840,-0.501044,0.339967,0.835257,-0.044296,0.432555,-0.928952,-0.099909,0.545953,-0.101767,0.178278,0.814107,-0.731089,-0.425956,-0.196430,-0.512269,-0.822459,0.731072,-0.677206
-2.152269,4.000718,-2.027924,1.085785,2.922407,4.076913,-0.139504,-2.474212,0.648919,1.364220,0.216127,-2.082756,-1.231022,2.809738,-1.324895,0.428141,1.856951,-0.316669,1.316620,-2.368962,0.356747,1.823867,-0.456274,1.086867,1.860903,-1.783832,-1.481720,-0.589753,-1.970750,-1.903475,1.960107,-0.992345
-0.561508,1.037018,-0.429659,0.307917,0.640430,0.964960,-0.114409,-0.686773,0.191510,0.295198,0.058052,-0.597473,-0.288598,0.629804,-0.283442,0.121298,0.458689,-0.046794,0.245353,-0.576348,-0.056426,0.502441,-0.104446,0.269740,0.525667,-0.511442,-0.309117,-0.212678,-0.465764,-0.479463,0.426393,-0.325946
-0.937885,2.048870,-0.813290,0.582965,1.481895,2.062263,-0.210687,-1.428814,0.351286,0.536378,0.075989,-1.117172,-0.619838,1.170055,-0.897886,0.298062,1.007569,-0.209771,0.891402,-1.110197,0.184960,0.921859,-0.231910,0.389731,0.907111,-0.794253,-0.531131,-0.361859,-0.998149,-0.971028,0.982420,-0.634727
-0.437801,0.990747,-0.416696,0.178001,0.683006,1.010915,-0.220711,-0.703603,0.307403,0.265871,-0.001944,-0.587101,-0.274919,0.592982,-0.375250,0.098414,0.506323,-0.027604,0.363356,-0.538260,0.129741,0.425069,-0.160358,0.274903,0.399949,-0.422392,-0.275472,-0.151025,-0.497699,-0.459703,0.518751,-0.291058
-0.635546,1.074999,-0.581249,0.245154,0.645295,0.925216,-0.225017,-0.668617,0.165146,0.240629,-0.056395,-0.380130,-0.162030,0.820677,-0.343405,-0.025195,0.370398,-0.118241,0.252135,-0.615203,0.125509,0.588423,-0.222726,0.491932,0.438649,-0.481213,-0.416250,-0.149056,-0.637348,-0.335677,0.378232,-0.258709
-0.621064,1.003916,-0.658715,0.269508,0.672517,1.020515,-0.095403,-0.659014,0.201645,0.310838,-0.109309,-0.388427,-0.279656,0.713964,-0.381888,0.049217,0.365257,-0.131719,0.230295,-0.755746,0.216919,0.431657,-0.239259,0.382196,0.489800,-0.399030,-0.358709,-0.122773,-0.590815,-0.445815,0.425524,-0.127983
-1.967017,4.121185,-2.107843,1.303609,2.967275,4.004980,-0.181317,-2.812924,0.666116,1.322503,0.051617,-2.269672,-0.927054,2.424566,-1.828505,0.492755,2.057399,-0.570908,1.425971,-2.656598,0.207842,1.480303,-0.727994,0.789136,2.101825,-1.621624,-1.449821,-0.718443,-1.736600,-2.011866,1.828933,-1.262753
-0.530592,1.126369,-0.454813,0.501743,0.678942,0.983207,-0.133958,-0.677003,0.151004,0.279795,0.169284,-0.446837,-0.309039,0.677726,-0.251909,0.131603,0.318785,-0.210593,0.236073,-0.540608,0.012072,0.626752,0.008691,0.364881,0.559747,-0.496056,-0.260785,-0.180933,-0.532782,-0.554708,0.248075,-0.361487
-0.804671,1.594274,-0.725727,0.295802,0.961964,1.509784,-0.300715,-0.955447,0.361885,0.474803,0.058904,-0.625103,-0.405357,1.003273,-0.423343,0.076734,0.634994,-0.139815,0.383599,-0.911564,0.220836,0.652916,-0.296649,0.504334,0.600761,-0.727823,-0.490120,-0.233736,-0.786503,-0.642187,0.769683,-0.345236
-0.398047,1.087889,-0.255555,0.450433,0.688457,1.032727,-0.176584,-0.767935,0.222302,0.220543,0.139307,-0.669164,-0.287505,0.500115,-0.385054,0.113055,0.501124,-0.161221,0.337336,-0.494580,-0.024472,0.601684,0.002952,0.251204,0.505337,-0.497874,-0.237911,-0.244323,-0.506466,-0.546597,0.373301,-0.541954
-0.546577,1.129384,-0.522342,0.313581,0.668972,0.877798,0.044192,-0.767678,0.184688,0.310153,-0.023755,-0.629267,-0.271011,0.498790,-0.578757,0.179300,0.469792,-0.091724,0.250644,-0.586979,-0.064635,0.420188,-0.109576,0.118548,0.599143,-0.439214,-0.247442,-0.394802,-0.252739,-0.272848,0.410669,-0.199578
-0.761535,2.145841,-0.752697,0.484711,1.402673,2.008822,-0.604310,-1.631355,0.502148,0.399832,0.101677,-1.139283,-0.430769,0.935693,-1.219348,0.181337,1.079293,-0.353892,0.890018,-1.154424,0.198664,0.878531,-0.523275,0.454966,0.867426,-0.708038,-0.396536,-0.465362,-0.947112,-0.911290,1.211731,-0.985532
-0.546823,1.448221,-0.465704,0.368210,1.251307,1.600856,-0.189368,-1.037408,0.416722,0.427108,0.222430,-1.056561,-0.425170,0.770824,-0.668876,0.230431,0.912638,-0.040520,0.653779,-0.658235,0.088566,0.630095,-0.240453,0.134337,0.577917,-0.711970,-0.396145,-0.376839,-0.586543,-0.692421,0.887942,-0.659974
-1.870552,3.252388,-1.555220,0.701255,2.123892,3.104618,-0.061086,-1.626365,0.367545,0.956532,-0.017396,-1.338878,-1.157467,2.063519,-0.740789,0.474984,1.468520,-0.014130,1.120858,-1.851826,0.325065,1.342525,-0.424614,0.768386,1.384354,-1.260228,-1.161691,0.032132,-1.696201,-1.489045,1.238216,-0.575249
-0.366767,1.026380,-0.390547,0.319437,0.850079,0.996054,-0.096511,-0.601579,0.100073,0.292445,0.085349,-0.583165,-0.282752,0.698188,-0.344547,0.129407,0.575279,-0.109268,0.425063,-0.470214,0.077228,0.476141,0.026814,0.289313,0.445946,-0.437095,-0.355791,-0.066738,-0.602564,-0.599718,0.392515,-0.308242
-0.418542,1.076038,-0.236628,0.215977,0.658227,0.971981,-0.471968,-0.674860,0.182011,0.227664,0.107544,-0.464717,-0.328759,0.518814,-0.262733,0.005258,0.591111,-0.149841,0.412215,-0.474369,0.159035,0.634896,-0.090470,0.492058,0.285010,-0.466453,-0.306492,-0.020894,-0.802248,-0.500465,0.468924,-0.388530
-1.747283,3.632621,-1.371322,0.944489,2.430914,3.496742,-0.213835,-2.437091,0.686279,0.847878,0.146376,-2.002221,-1.000131,1.924561,-1.433217,0.554090,1.921479,-0.118384,1.051187,-1.960112,0.006441,1.322501,-0.498188,0.457188,1.835365,-1.544853,-1.038641,-0.730767,-1.236591,-1.387527,1.754429,-1.272393
-1.126617,2.123033,-1.085798,0.548742,1.263778,1.974418,-0.104362,-1.347827,0.459287,0.591454,-0.033087,-1.030604,-0.537545,1.182977,-0.771247,0.277563,0.829356,-0.167310,0.513628,-1.263428,0.084338,0.859904,-0.394237,0.463949,1.027489,-0.844872,-0.602875,-0.394700,-0.766012,-0.785520,0.814975,-0.450187
-0.817423,1.412082,-0.882897,-0.023864,0.384579,1.068048,-0.211014,-0.594906,0.388910,0.462270,-0.055290,-0.272569,-0.282011,0.802915,-0.446082,0.168968,0.388912,-0.004147,-0.170573,-0.839999,0.238536,0.258101,-0.401280,0.180240,0.527583,-0.546766,-0.386709,-0.273043,-0.409251,0.048811,0.608807,0.336292
-1.585753,3.096483,-1.283895,0.947058,2.084208,2.930870,-0.185774,-2.309515,0.560654,0.750467,0.095696,-1.749475,-0.934385,1.613211,-1.307978,0.545656,1.510062,-0.164810,0.986075,-1.724512,-0.049793,1.300341,-0.439995,0.502318,1.725385,-1.327651,-0.736734,-0.646543,-1.055474,-1.417599,1.526813,-1.111502
-0.538281,1.037903,-0.675960,0.281860,0.692953,0.974359,-0.045710,-0.618431,0.213617,0.360299,-0.067106,-0.422532,-0.231463,0.734121,-0.396302,0.069008,0.374845,-0.138381,0.291517,-0.679124,0.132208,0.448623,-0.200599,0.348212,0.435825,-0.421151,-0.383655,-0.137875,-0.498441,-0.435813,0.313186,-0.160627
-0.394440,1.032882,-0.317439,0.227091,0.570193,0.833978,-0.268314,-0.607762,0.157965,0.206551,0.115544,-0.489388,-0.188158,0.528103,-0.397746,0.054893,0.487966,-0.120646,0.292901,-0.380366,0.008659,0.427723,-0.043739,0.251063,0.339974,-0.388727,-0.298942,-0.197942,-0.507913,-0.256017,0.410085,-0.323427
-0.685232,0.982555,-0.634183,0.259875,0.617075,0.986098,0.035114,-0.518944,0.137987,0.335154,-0.011791,-0.285515,-0.252865,0.748836,-0.173239,0.120860,0.231593,-0.159395,0.347455,-0.691389,0.096211,0.501609,-0.239451,0.348012,0.448143,-0.407295,-0.399035,0.001939,-0.507138,-0.546093,0.355325,-0.142383
-38.997349,74.433690,-34.433398,15.763175,47.006688,71.378001,-10.144644,-47.114197,14.672884,19.094892,0.138471,-31.986166,-21.333006,43.379945,-24.704777,7.498414,30.957836,-7.629188,25.154530,-42.932489,9.192742,34.797824,-13.776414,22.432042,30.106110,-29.109574,-21.567376,-8.435860,-38.595266,-32.358339,32.277591,-18.184375
-2.345021,5.051642,-2.367460,0.832469,3.991742,5.824958,-0.517248,-3.664665,1.338134,1.539010,-0.301031,-3.105871,-1.978734,3.276393,-2.149175,0.878531,3.137248,-0.206218,2.347053,-3.389701,1.086127,1.917677,-0.941845,1.219542,2.097423,-1.698538,-1.417949,-0.189435,-3.099665,-2.940130,3.151507,-1.794152
-1.413752,3.165181,-1.103938,0.463473,1.886841,2.930358,-0.871877,-2.032183,0.664995,0.712002,0.059700,-1.410305,-0.667839,1.734674,-1.204861,0.164527,1.668524,-0.384508,0.953987,-1.642823,0.391036,1.290387,-0.514625,0.976649,1.050206,-1.214024,-1.014874,-0.359136,-1.759022,-1.126814,1.611182,-1.048207
-0.604365,1.102023,-0.605529,0.175825,0.564103,0.978693,-0.285682,-0.735937,0.273493,0.304314,-0.103644,-0.422718,-0.235357,0.649098,-0.467560,0.035375,0.347321,-0.110941,0.293308,-0.776823,0.216724,0.446318,-0.352200,0.412867,0.433852,-0.296658,-0.320074,-0.124322,-0.573844,-0.350390,0.507058,-0.167807
-0.648309,1.110434,-0.582160,0.303031,0.669199,1.042848,0.021830,-0.629432,0.191145,0.305790,-0.009271,-0.391941,-0.245285,0.715954,-0.357702,0.177171,0.375702,-0.143502,0.301225,-0.653061,0.035318,0.441626,-0.206915,0.201919,0.511292,-0.446034,-0.362889,-0.156776,-0.402404,-0.411928,0.405908,-0.185917
-8.196119,16.627442,-7.628912,5.111664,10.189635,15.713923,-0.907437,-10.672939,3.050128,4.373031,0.602080,-8.780500,-4.595595,10.113540,-5.968641,2.090445,6.859872,-1.355064,4.573242,-9.103497,0.441430,7.142279,-1.200136,3.459046,8.148763,-6.798653,-4.444977,-3.066187,-6.922303,-7.399948,6.664684,-4.512719
-0.896748,1.558384,-0.623244,0.531615,0.979073,1.482387,-0.108396,-1.064018,0.315416,0.466443,0.115943,-0.893345,-0.364434,1.049028,-0.593439,0.079543,0.738248,-0.076163,0.420851,-0.922521,0.005094,0.645738,-0.095865,0.354269,0.699967,-0.645322,-0.507043,-0.295407,-0.579425,-0.601629,0.650645,-0.571915
-1.561247,2.628115,-1.604634,0.804440,1.646838,2.224134,0.052409,-1.649974,0.133551,0.856113,-0.008120,-1.428058,-0.535144,1.918976,-1.027750,0.043561,1.317109,-0.311681,0.728084,-1.606131,0.108618,0.921654,-0.193157,0.754101,1.414838,-1.172312,-1.359388,-0.410343,-1.088297,-1.047043,1.070348,-0.349237
-0.632714,0.986720,-0.524218,0.260347,0.513105,0.857174,-0.223677,-0.577855,0.227260,0.260354,0.077448,-0.332077,-0.209786,0.713603,-0.225742,0.034202,0.292070,-0.102775,0.102764,-0.552891,0.102295,0.417804,-0.119114,0.396476,0.505067,-0.407851,-0.281422,-0.165013,-0.516331,-0.392793,0.443118,-0.171472
-0.571677,1.228500,-0.532983,0.281856,0.770156,1.044038,0.043833,-0.777454,0.120799,0.201118,0.029374,-0.588455,-0.433152,0.322273,-0.563018,0.263726,0.507243,-0.143345,0.432235,-0.584903,-0.052917,0.585901,-0.173117,0.144482,0.626164,-0.397715,-0.142833,-0.305042,-0.317452,-0.435190,0.445180,-0.266083
-0.447294,0.963677,-0.350693,0.160777,0.688806,0.978114,-0.237707,-0.637171,0.231011,0.250257,0.064830,-0.478935,-0.210986,0.669435,-0.362180,0.029085,0.512677,-0.050263,0.293191,-0.511892,0.119855,0.311607,-0.174165,0.277962,0.339491,-0.437704,-0.323397,-0.088658,-0.494787,-0.356290,0.575119,-0.326668
-1.177148,2.257717,-1.101229,0.495237,1.316689,1.870187,-0.135268,-1.385120,0.281345,0.520554,0.051784,-1.040650,-0.542590,1.394402,-0.795204,0.179288,0.901064,-0.207968,0.645709,-1.240889,0.148296,0.939448,-0.217730,0.612620,1.034227,-0.823514,-0.751388,-0.275088,-0.927411,-0.816051,0.803156,-0.444771
-0.563411,1.492444,-0.432458,0.345762,1.105562,1.536755,-0.363059,-1.082734,0.416392,0.396354,0.075406,-0.943505,-0.414229,0.766944,-0.554416,0.145688,0.940229,-0.120473,0.486642,-0.730725,0.108403,0.608027,-0.207987,0.419205,0.608052,-0.750659,-0.412184,-0.295207,-0.754172,-0.757998,0.914372,-0.742696
-0.724708,1.556141,-0.828610,0.421975,1.086422,1.503783,-0.034458,-1.024333,0.232722,0.413966,-0.022404,-0.849662,-0.443924,0.982205,-0.686941,0.227872,0.730007,-0.124683,0.561830,-0.986615,0.072374,0.492997,-0.251535,0.273757,0.736445,-0.521365,-0.517981,-0.210958,-0.616396,-0.677485,0.652468,-0.425255
-0.583520,1.087428,-0.528962,0.259449,0.604637,1.019295,-0.197503,-0.757635,0.195267,0.241305,0.021482,-0.476949,-0.308297,0.604370,-0.392635,0.110865,0.410613,-0.180340,0.364838,-0.613229,0.131849,0.544582,-0.138776,0.398698,0.456436,-0.307608,-0.228790,-0.132319,-0.616651,-0.496099,0.476349,-0.334372
-3.569055,7.368617,-3.397470,2.856313,5.124926,7.111787,-0.526945,-4.373356,1.054739,1.939631,0.744748,-2.990808,-2.006845,4.722525,-2.145747,0.788048,2.399707,-1.449568,2.582302,-3.935685,0.460333,4.053953,-0.453120,2.210527,3.191963,-3.173178,-2.087128,-1.039457,-3.695331,-3.998573,2.234566,-2.184058
-0.582203,1.049669,-0.375297,0.085129,0.650945,1.046547,-0.094836,-0.717808,0.246584,0.197385,-0.086411,-0.596799,-0.222514,0.627873,-0.324841,0.128463,0.667934,0.018277,0.338909,-0.655886,0.101877,0.350244,-0.303563,0.235362,0.457995,-0.421160,-0.523619,-0.001383,-0.447753,-0.372623,0.581959,-0.421065
-0.804499,1.582105,-0.700347,0.403509,0.998397,1.530010,-0.173612,-0.998886,0.350474,0.365460,-0.013507,-0.795455,-0.368192,0.967262,-0.580295,0.130653,0.672490,-0.121264,0.489929,-0.846302,0.101438,0.717308,-0.222917,0.403317,0.686044,-0.658421,-0.516285,-0.270636,-0.763253,-0.613062,0.661450,-0.444447
-3.110612,6.261202,-2.832067,0.675217,4.482181,6.861323,-1.288037,-4.338551,1.668052,1.914109,-0.438245,-3.542152,-1.871167,4.224638,-2.318494,0.585392,3.874345,-0.144429,2.206709,-4.136601,1.295998,2.126381,-1.425594,2.037938,2.455585,-2.321509,-2.187783,-0.234055,-3.976824,-3.005414,3.983277,-1.983400
-0.464676,1.132547,-0.414905,0.359617,0.872931,1.043781,0.013965,-0.726747,0.109267,0.296016,0.205808,-0.666072,-0.324421,0.564263,-0.563969,0.220789,0.517628,-0.101787,0.394320,-0.516683,-0.074858,0.516709,-0.140174,0.057771,0.546529,-0.489321,-0.231623,-0.360146,-0.284621,-0.409722,0.476332,-0.425225
-1.361726,3.326201,-1.161658,0.751058,2.391028,3.086453,-0.326901,-2.103789,0.644854,0.950806,0.291973,-1.923427,-0.809488,1.828334,-1.536515,0.442971,1.904136,-0.163077,1.043547,-1.499939,-0.039847,1.167328,-0.363542,0.336840,1.430058,-1.429941,-0.919708,-0.868785,-1.198290,-1.043615,1.695560,-0.996557
-0.786634,1.233606,-0.734076,0.092534,0.504400,0.960938,-0.188609,-0.629571,0.195525,0.388923,-0.015881,-0.402849,-0.250413,0.788133,-0.382622,0.024159,0.444876,-0.047081,0.105818,-0.733820,0.174393,0.400596,-0.234268,0.368778,0.474988,-0.498451,-0.469231,-0.170221,-0.524401,-0.193571,0.517715,0.080329
-2.121887,4.674979,-2.046344,1.287087,3.208367,4.674507,-0.603644,-3.008292,1.164395,1.313446,0.272530,-2.314227,-1.137533,2.958008,-1.861614,0.448291,2.065860,-0.570284,1.318812,-2.689142,0.439677,1.712901,-0.706848,1.055038,2.034412,-1.884124,-1.233768,-0.918691,-2.156543,-2.002896,2.344868,-1.321305
-2.724795,4.704101,-2.614599,0.938130,2.820548,4.345423,-0.412276,-2.990886,0.867487,1.342693,-0.214316,-2.063653,-1.178185,2.894467,-1.772522,0.455315,1.976178,-0.346029,1.238641,-3.021917,0.530630,1.771902,-1.019662,1.288384,2.111329,-1.685057,-1.653859,-0.513627,-2.085656,-1.716610,1.983767,-0.841998
-0.701522,1.231589,-0.748765,0.368830,0.649633,0.987929,0.053827,-0.722720,0.163761,0.317914,0.052232,-0.411419,-0.289991,0.721258,-0.487591,0.180511,0.257650,-0.189714,0.249913,-0.731650,0.027276,0.492457,-0.224145,0.220368,0.620568,-0.453975,-0.312948,-0.289545,-0.322369,-0.400648,0.341657,-0.105133
-0.531364,1.049148,-0.617759,0.332179,0.658920,1.003928,-0.093360,-0.644445,0.245372,0.264343,0.040972,-0.370674,-0.207214,0.844722,-0.329063,0.064981,0.303311,-0.164619,0.152971,-0.677257,0.083231,0.417880,-0.211799,0.332108,0.475194,-0.465017,-0.310488,-0.157329,-0.492227,-0.439763,0.404960,-0.268465
-1.291514,2.378662,-1.033940,0.574968,1.924730,2.798992,0.071002,-1.618326,0.579232,0.844771,-0.163304,-1.644495,-0.778284,1.613614,-0.874274,0.399333,1.660738,0.121654,0.848229,-1.630079,0.234889,0.687891,-0.451588,0.349590,1.125805,-0.998874,-0.969721,-0.126325,-1.153962,-1.205902,1.327995,-0.863296
-0.786576,1.134731,-0.823047,0.133566,0.471384,0.956749,-0.086554,-0.532120,0.193301,0.348125,-0.041639,-0.216292,-0.257960,0.947701,-0.124221,0.048720,0.167478,-0.118141,0.142658,-0.782767,0.167137,0.444353,-0.232878,0.568202,0.500989,-0.359920,-0.367562,-0.032677,-0.604545,-0.425795,0.447489,0.059161
-0.800569,2.132043,-0.735178,0.628480,1.670515,2.110421,-0.135455,-1.269877,0.357094,0.542567,0.274062,-1.216666,-0.667264,1.193000,-0.857226,0.287331,1.125481,-0.092729,0.738815,-0.918205,-0.015475,0.850136,-0.111185,0.210800,0.923952,-1.023137,-0.539821,-0.473932,-0.783875,-0.928629,0.915137,-0.662913
-0.707167,1.587032,-0.589452,0.399619,0.837745,1.403094,-0.253385,-1.026735,0.342793,0.294304,0.069069,-0.774633,-0.288472,0.749031,-0.655684,0.126044,0.614676,-0.248677,0.515382,-0.754693,0.069790,0.670646,-0.203336,0.355329,0.649508,-0.542484,-0.391764,-0.304484,-0.643290,-0.540521,0.661494,-0.550807
-0.829487,1.713978,-0.727799,0.475795,1.010566,1.567232,0.031180,-1.049404,0.348278,0.415071,0.039175,-0.888298,-0.447396,0.946760,-0.672155,0.300541,0.757770,-0.051121,0.368090,-0.906812,-0.040740,0.564923,-0.135279,0.123694,0.849882,-0.722398,-0.464240,-0.353515,-0.491164,-0.553383,0.666879,-0.397987
-0.478153,0.984345,-0.426288,0.337803,0.772863,1.036697,-0.022903,-0.739950,0.260700,0.276899,0.040897,-0.618539,-0.280971,0.583627,-0.474585,0.161562,0.550891,-0.076973,0.356073,-0.531829,0.000251,0.328612,-0.068788,0.082527,0.600839,-0.403523,-0.225728,-0.253995,-0.333000,-0.482614,0.605495,-0.390181
-4.699335,9.181196,-4.083841,2.139958,5.701704,8.621436,-1.340269,-5.861274,1.743235,2.401444,0.025857,-4.327074,-2.234698,5.332486,-3.388650,0.571263,4.298018,-0.868512,2.667549,-5.238244,0.853573,3.647935,-1.501044,2.540870,3.827271,-3.651106,-2.972082,-1.309085,-4.413755,-3.687848,4.068666,-2.310396
-0.954558,2.099145,-0.792018,0.616074,1.500743,2.153903,-0.019490,-1.496505,0.452310,0.501468,0.103970,-1.264169,-0.602421,1.053477,-1.043363,0.372169,1.155677,-0.135730,0.675079,-1.197420,-0.002707,0.775924,-0.383248,0.143305,1.065531,-0.839653,-0.493921,-0.528609,-0.675566,-0.856140,1.058969,-0.806470
-0.452029,0.928759,-0.388661,0.305140,0.768258,1.080337,-0.062262,-0.606148,0.195035,0.322710,0.056571,-0.569137,-0.320887,0.721725,-0.243314,0.111960,0.578190,-0.019947,0.269448,-0.557485,0.062808,0.384357,-0.060717,0.223590,0.430222,-0.499863,-0.363841,-0.076081,-0.523630,-0.585953,0.420221,-0.358507
