-0.175868,0.162554,-0.230378,0.609606,0.339174,0.082121,0.473803,0.421053,0.277602,0.160951,-0.574623,0.282992,0.503295,-0.170676,0.472599,-0.290855,-0.158868,0.026736,0.765650,0.869535,-0.845603,1.026146,0.159913,-0.564844,-0.168872,-0.313125,-0.030084,0.360878,0.369379,0.319685,-0.951080,0.530651,0.608128,-0.406583,0.037381,-0.315515,-0.021104,0.742337,-0.359447,-0.714482,0.297818,0.027152,0.419015,0.685755,-0.437201,-0.507679,-0.391823,-0.155480,-0.003034,0.482278,-0.351347,-0.214032,-0.483283,1.151240,0.535236,-0.169045,-0.660897,-0.196227,0.050466,-0.146678
0.018781,0.174488,-0.544225,1.114832,0.648081,-0.220017,1.016618,0.824245,0.239378,-0.068017,-0.725515,0.650390,0.623856,-0.178721,0.543306,-0.678223,-0.465897,0.102526,1.172143,1.578918,-1.016033,2.120195,0.309223,-0.989404,-0.363470,-0.226620,-0.305569,1.022709,0.432978,0.406790,-1.476089,1.442872,0.864646,-0.880738,-0.157131,-0.876273,-0.117434,1.439405,-0.618140,-1.484401,0.288960,-0.583310,0.869753,1.530786,-0.731012,-0.999136,-0.840356,-0.352860,-0.285101,1.088342,-0.212164,-0.517233,-0.720434,1.617600,0.459943,-0.404708,-1.111190,-0.244189,0.200562,-0.690762
-0.253769,0.224817,-0.165861,0.425691,0.132986,0.047309,0.350708,0.304216,0.296349,0.228768,-0.661060,0.190532,0.593091,-0.161014,0.454033,-0.266446,-0.157516,0.118866,0.724570,0.719658,-0.920447,0.734562,0.146573,-0.520168,-0.113550,-0.255080,-0.087731,0.233558,0.474486,0.329051,-0.885546,0.375927,0.676309,-0.287197,0.085645,-0.210388,0.079703,0.733318,-0.355738,-0.624871,0.464987,0.327477,0.309821,0.545074,-0.333558,-0.431247,-0.436499,-0.030048,0.123030,0.340677,-0.515171,-0.263273,-0.437183,1.251068,0.642141,-0.214628,-0.587336,-0.303792,0.010661,0.039234
-0.118579,0.126373,-0.279583,0.694633,0.368462,0.084333,0.557547,0.438040,0.281679,0.202994,-0.578251,0.346948,0.553647,-0.217825,0.525065,-0.335346,-0.187998,0.020958,0.814627,0.950581,-0.872398,1.086475,0.152745,-0.675546,-0.196030,-0.343488,-0.034713,0.400144,0.380924,0.322844,-1.061627,0.621872,0.613279,-0.405775,0.072757,-0.296884,-0.056177,0.741135,-0.357613,-0.794283,0.184275,0.021926,0.399375,0.736946,-0.517733,-0.453922,-0.341530,-0.174122,0.018306,0.587006,-0.363935,-0.215039,-0.568819,1.134835,0.529538,-0.142437,-0.757327,-0.154859,-0.014702,-0.183020
0.274129,-0.126219,0.227820,0.543865,0.652384,-0.136878,0.687541,-0.072386,0.653508,0.688734,-0.750671,0.716055,0.834278,-0.050889,0.569435,-0.040038,-0.398797,0.081374,0.780018,1.328526,-1.506430,0.926511,-0.349900,-0.962338,-0.121937,-0.825506,-0.605765,0.044302,0.712945,0.725609,-1.602235,0.251433,0.853697,-0.419871,0.556669,0.061740,-0.375091,0.727875,-0.347482,-0.408639,-0.232803,0.742187,0.718699,0.914917,-0.727601,0.247951,0.316749,-0.196110,-0.124619,0.367928,-0.890544,-0.067740,-0.704425,1.601283,1.039076,0.069034,-1.054649,-0.422428,0.083084,-0.145998
-0.249510,0.212524,-0.260133,0.698456,0.221106,0.130353,0.499883,0.541865,0.293892,0.197959,-0.708317,0.277650,0.585492,-0.230568,0.548986,-0.297465,-0.122411,0.090119,0.891646,0.894401,-0.904787,1.051791,0.220111,-0.674902,-0.203832,-0.285035,0.005437,0.350869,0.357270,0.362093,-1.027548,0.480180,0.670498,-0.395709,0.113281,-0.250812,0.015194,0.789485,-0.388988,-0.768155,0.371833,0.131836,0.440242,0.656083,-0.480492,-0.618518,-0.428264,-0.190604,0.097658,0.505422,-0.371400,-0.172477,-0.525371,1.290499,0.609400,-0.154883,-0.666912,-0.229925,0.045126,-0.079996
-0.143833,0.138557,-0.158881,0.351338,0.116205,0.047384,0.269157,0.136017,0.211466,0.115419,-0.428436,0.196251,0.433160,-0.128578,0.296093,-0.162596,-0.172143,0.075758,0.519258,0.492034,-0.666563,0.551189,0.091783,-0.362214,-0.072098,-0.187216,-0.065282,0.174727,0.355203,0.244070,-0.624489,0.283125,0.535511,-0.225938,0.078464,-0.085018,0.033145,0.493318,-0.155098,-0.477186,0.285377,0.209547,0.215005,0.402320,-0.192655,-0.252615,-0.269006,-0.067120,0.030821,0.259894,-0.389085,-0.215901,-0.307159,0.828596,0.478230,-0.137024,-0.447216,-0.212550,-0.009196,-0.023964
-0.760648,0.403883,-0.342497,0.257127,0.282928,0.180642,0.187822,-0.008922,0.310509,0.346900,-1.244298,-0.097550,0.998467,-0.073406,0.348922,-0.073796,-0.198101,0.365762,1.041780,0.750827,-1.303586,0.752843,0.241290,-0.755786,0.137411,-0.327109,0.069555,0.327994,0.464036,0.347999,-1.155955,0.216869,1.531182,-0.134370,0.114492,-0.161283,0.403677,1.084680,-0.302123,-0.513693,0.706620,0.630112,0.120416,0.499186,-0.362823,-0.196843,-0.648667,-0.188189,0.016581,0.197414,-1.064612,-0.315226,-0.424702,1.757327,1.037473,-0.275945,-0.530240,-0.591434,0.152537,0.339631
-0.077206,0.072342,-0.044327,0.646039,0.514539,0.014774,0.588216,0.121315,0.587666,0.516343,-0.846525,0.521446,0.831763,-0.159047,0.658491,-0.173730,-0.335904,0.031023,0.982514,1.218882,-1.512987,1.091876,-0.028566,-0.852548,-0.102141,-0.645847,-0.273313,0.179734,0.710126,0.556283,-1.496998,0.417302,0.920850,-0.417299,0.278776,-0.158203,-0.080971,0.884556,-0.392406,-0.680973,0.148607,0.620994,0.572869,0.833207,-0.653199,-0.136660,-0.152340,-0.127762,-0.030897,0.438326,-0.895081,-0.245697,-0.730115,1.709726,1.057098,-0.107785,-1.009906,-0.387249,0.048777,-0.037090
-0.070666,0.085447,-0.149295,0.359322,0.140385,-0.034563,0.345748,0.281631,0.086542,0.059596,-0.304463,0.202218,0.281725,-0.113728,0.221900,-0.236028,-0.142329,0.030877,0.445368,0.504164,-0.442816,0.688421,0.097687,-0.364192,-0.116447,-0.084499,-0.053593,0.261029,0.202726,0.175982,-0.569888,0.410929,0.363091,-0.232929,-0.013341,-0.216224,-0.002932,0.468574,-0.208335,-0.476904,0.170669,-0.050977,0.257572,0.469773,-0.266905,-0.351218,-0.270417,-0.062512,-0.032849,0.357480,-0.150336,-0.180924,-0.274879,0.651480,0.251334,-0.112407,-0.391347,-0.105446,0.023787,-0.161292
-0.028643,0.034793,-0.135682,0.563262,0.247875,-0.033007,0.551989,0.328669,0.247682,0.210331,-0.465858,0.393127,0.452254,-0.178770,0.407379,-0.253420,-0.222584,0.026964,0.653883,0.803133,-0.780393,0.951853,0.071126,-0.619231,-0.187097,-0.263705,-0.150795,0.256521,0.340776,0.333553,-0.944495,0.468898,0.504139,-0.333947,0.111700,-0.166238,-0.077986,0.588705,-0.287692,-0.619898,0.124691,0.100412,0.443061,0.663160,-0.443049,-0.360520,-0.206663,-0.113536,-0.043406,0.460824,-0.310757,-0.172045,-0.477066,1.012510,0.492088,-0.067155,-0.646074,-0.129078,0.024555,-0.211742
-0.129183,0.119229,-0.278915,0.354652,0.397605,0.072570,0.197061,-0.014557,0.342212,0.152518,-0.426886,0.125769,0.510758,-0.089052,0.360371,-0.124512,-0.224202,0.059796,0.517293,0.558265,-0.788808,0.521603,0.072348,-0.276238,-0.034987,-0.425339,-0.141280,0.207937,0.428750,0.329653,-0.675719,0.325744,0.560443,-0.291181,0.144112,-0.118822,-0.029156,0.529453,-0.239961,-0.488697,0.292839,0.189411,0.202001,0.425247,-0.112419,-0.070594,-0.279697,-0.171174,0.036039,0.205279,-0.539842,-0.205024,-0.370251,0.880691,0.552303,-0.204303,-0.622316,-0.217773,-0.028680,0.041796
-0.837385,0.500208,-0.167539,0.529606,-0.135485,0.282526,0.544617,0.383163,0.573316,0.564492,-1.415901,0.060427,1.215312,-0.456893,0.690631,-0.184397,-0.145762,0.468557,1.297370,0.992665,-1.732544,0.843478,0.182255,-1.089192,-0.216828,-0.375252,-0.011831,-0.011035,0.981688,0.690367,-1.488929,0.093830,1.681797,-0.231007,0.392303,0.252659,0.280963,1.009006,-0.366882,-0.714243,1.112874,1.032115,0.316995,0.668363,-0.536946,-0.566054,-0.693512,-0.020965,0.315847,0.270509,-1.103115,-0.208691,-0.562067,2.404056,1.327911,-0.233223,-0.682293,-0.648433,-0.136411,0.346561
-0.153297,0.221944,-0.071353,0.387591,0.047236,-0.040676,0.386870,0.332524,0.085636,0.128929,-0.483985,0.197576,0.424232,-0.097397,0.286883,-0.226942,-0.099501,0.034704,0.608165,0.576104,-0.628136,0.730552,0.103308,-0.423245,-0.098607,-0.067658,-0.023152,0.250946,0.306709,0.254609,-0.689714,0.305797,0.560564,-0.163931,0.047833,-0.235014,0.022284,0.586621,-0.206315,-0.458538,0.267615,0.202197,0.276771,0.461088,-0.353966,-0.435148,-0.260543,-0.058185,0.037230,0.373778,-0.263699,-0.228650,-0.312742,0.861924,0.392951,-0.145760,-0.409366,-0.249999,0.056825,-0.022629
-0.077136,0.155847,-0.193513,0.433510,0.306358,0.124872,0.211086,0.239467,0.266686,0.116653,-0.393744,0.173245,0.410189,-0.120177,0.396004,-0.186234,-0.099446,-0.055147,0.527449,0.582013,-0.647573,0.577644,0.094011,-0.264450,-0.074875,-0.335202,-0.030235,0.219794,0.294963,0.266218,-0.634766,0.325777,0.361125,-0.257390,0.111711,-0.206401,-0.056374,0.513450,-0.263661,-0.511792,0.227665,0.078668,0.232583,0.384651,-0.227008,-0.293196,-0.202407,-0.147139,0.106960,0.312057,-0.311463,-0.180901,-0.390838,0.765727,0.436200,-0.134002,-0.519088,-0.179702,0.025998,-0.002891
-0.195304,0.178064,-0.305127,0.520482,0.481610,0.079992,0.295745,0.186269,0.342552,0.091842,-0.528254,0.206667,0.509779,-0.067387,0.419803,-0.211783,-0.189252,0.002194,0.706374,0.810507,-0.873142,0.866744,0.135985,-0.368581,-0.042568,-0.375344,-0.068258,0.395440,0.437504,0.309993,-0.826917,0.506569,0.637389,-0.416514,-0.016172,-0.372465,-0.016415,0.748772,-0.321819,-0.645718,0.339950,0.067222,0.340354,0.618102,-0.279471,-0.325773,-0.424802,-0.180811,-0.026764,0.379289,-0.482770,-0.305118,-0.412556,1.102756,0.588965,-0.267561,-0.666324,-0.252311,0.059719,-0.066217
-0.060812,0.116852,-0.227423,0.442507,0.405959,0.124022,0.189718,0.182682,0.313867,0.113544,-0.336078,0.182038,0.386548,-0.084229,0.436051,-0.200201,-0.109408,-0.079726,0.508232,0.634118,-0.671360,0.572631,0.077230,-0.221362,-0.042303,-0.405240,-0.037517,0.282657,0.332423,0.248328,-0.648915,0.385926,0.314429,-0.310436,0.053396,-0.277209,-0.080455,0.511779,-0.290237,-0.532866,0.178276,0.070445,0.220604,0.412843,-0.222708,-0.223062,-0.220454,-0.144307,0.092280,0.321873,-0.364063,-0.211076,-0.392277,0.760522,0.451205,-0.183441,-0.591777,-0.162357,-0.000110,-0.012848
-0.094474,0.106151,-0.140632,0.309972,0.273755,0.101175,0.133367,0.154472,0.241422,0.127598,-0.309246,0.103667,0.311623,-0.069574,0.331064,-0.139106,-0.055509,-0.037413,0.399565,0.467576,-0.529743,0.408481,0.074029,-0.214881,-0.033948,-0.304469,-0.003623,0.175593,0.265626,0.181896,-0.507915,0.237819,0.288233,-0.223869,0.048639,-0.198275,-0.026691,0.394524,-0.201417,-0.372046,0.162884,0.114772,0.153129,0.292365,-0.188302,-0.172441,-0.180510,-0.083869,0.074821,0.224705,-0.306807,-0.141094,-0.308169,0.622985,0.364360,-0.115805,-0.420264,-0.135191,0.000159,0.016468
-0.131047,0.174552,-0.224876,0.796240,0.388462,-0.149459,0.754836,0.667366,0.207134,0.005762,-0.580827,0.411381,0.481041,-0.121740,0.425207,-0.411940,-0.224252,0.103368,0.899099,1.141303,-0.836240,1.449527,0.172610,-0.681383,-0.283277,-0.163757,-0.233003,0.587020,0.435514,0.405135,-1.045772,0.796944,0.717694,-0.661003,-0.073662,-0.552599,-0.143360,0.977172,-0.439866,-0.846904,0.389429,-0.184779,0.715761,1.052453,-0.501389,-0.777405,-0.580136,-0.199306,-0.110760,0.676446,-0.142765,-0.339564,-0.411045,1.385841,0.470622,-0.296427,-0.762960,-0.246506,0.145446,-0.413295
-0.663866,0.769292,-1.363011,1.140095,1.516537,0.412782,0.192191,-0.157203,1.041126,0.269844,-1.643024,0.137761,1.958670,-0.240573,1.002320,-0.535057,-0.759015,0.153283,1.786432,1.525321,-2.511717,1.529545,0.376316,-0.688762,0.023474,-1.595756,-0.170483,0.995197,1.200576,1.025490,-2.181509,1.079354,2.253153,-0.771393,0.693287,-0.357478,0.024363,1.979978,-0.541244,-1.941256,1.217530,0.305331,0.079928,1.083569,-0.170526,-0.163903,-0.921171,-1.009711,0.163686,0.734982,-1.999031,-0.997801,-1.374204,2.670165,1.791918,-0.695107,-2.006910,-1.004068,-0.025376,0.300642
-0.234174,0.236968,-0.191543,0.331112,0.107362,0.109325,0.282272,0.169616,0.251845,0.295697,-0.657890,0.143500,0.657714,-0.208809,0.431703,-0.216647,-0.159148,0.089161,0.673642,0.585510,-0.905029,0.547635,0.105823,-0.507066,-0.054750,-0.292884,-0.026762,0.165266,0.417796,0.313084,-0.899016,0.307107,0.710992,-0.120557,0.169731,-0.065214,0.112407,0.645782,-0.278864,-0.576046,0.362142,0.387392,0.122216,0.393600,-0.321741,-0.240757,-0.295339,-0.030448,0.167862,0.330113,-0.591986,-0.249527,-0.480065,1.077168,0.646938,-0.157693,-0.555937,-0.294968,-0.029911,0.146636
-0.642479,0.585934,-1.502116,1.360396,1.688142,0.552278,0.203204,-0.231433,1.162370,0.228092,-1.493970,0.236084,1.826119,-0.278535,1.039524,-0.455661,-0.801509,0.021056,1.779223,1.598311,-2.464928,1.704940,0.411923,-0.652024,0.042479,-1.682166,-0.074058,0.976314,1.144649,0.959547,-2.149802,1.144589,2.054587,-0.861050,0.612146,-0.336439,0.017084,1.812012,-0.516449,-2.011814,1.034954,0.092591,0.171730,1.102600,-0.184151,-0.164724,-0.871316,-1.074355,0.041024,0.746071,-1.927390,-0.898273,-1.461273,2.539890,1.784324,-0.582170,-2.020617,-0.790184,-0.075084,0.160805
-0.171484,0.212111,-0.284302,0.493771,0.381728,0.125844,0.373256,0.210561,0.323554,0.222934,-0.613087,0.229667,0.623269,-0.172159,0.497423,-0.223059,-0.184036,-0.011175,0.743853,0.768146,-0.957909,0.824482,0.119962,-0.457180,-0.081128,-0.417186,-0.036693,0.269806,0.442015,0.359356,-0.982367,0.467817,0.684229,-0.301532,0.126177,-0.229915,0.002316,0.752105,-0.331609,-0.657758,0.339599,0.206946,0.291313,0.577990,-0.322162,-0.292448,-0.319093,-0.129240,0.072620,0.414183,-0.537361,-0.247231,-0.530216,1.131613,0.648114,-0.204240,-0.718764,-0.228381,0.000638,0.043426
-0.041026,0.099372,-0.372813,0.726516,0.499790,-0.043516,0.560169,0.456554,0.263175,-0.001482,-0.479141,0.386459,0.411329,-0.104512,0.421769,-0.384480,-0.286812,0.011169,0.783232,1.024723,-0.763947,1.276401,0.197625,-0.585732,-0.189484,-0.256562,-0.156098,0.614559,0.349985,0.273955,-0.970800,0.858437,0.555423,-0.584590,-0.108297,-0.546702,-0.067139,0.869744,-0.405049,-0.912225,0.195146,-0.272431,0.522352,0.911055,-0.457508,-0.546250,-0.525605,-0.216295,-0.143453,0.632932,-0.244076,-0.340311,-0.494783,1.099621,0.410691,-0.246618,-0.774775,-0.157250,0.107198,-0.365239
-0.162710,0.249374,-0.227660,0.688472,0.127705,-0.054908,0.698623,0.516455,0.213354,0.167794,-0.638983,0.409650,0.633998,-0.268796,0.521512,-0.428404,-0.263825,0.046628,0.901602,0.953939,-1.012220,1.221437,0.172156,-0.716910,-0.258897,-0.183674,-0.091763,0.389832,0.559408,0.409287,-1.132625,0.666894,0.773298,-0.393102,0.066173,-0.292535,-0.002376,0.859120,-0.349699,-0.907961,0.440911,0.162423,0.439438,0.841970,-0.511053,-0.661721,-0.486046,-0.071782,0.030401,0.643950,-0.406884,-0.378365,-0.568043,1.359142,0.610263,-0.248092,-0.779748,-0.257247,-0.048019,-0.180017
-0.097058,0.157743,-0.300731,0.478136,0.434699,0.143788,0.165644,0.157181,0.300165,0.097714,-0.428994,0.174239,0.461500,-0.061078,0.439195,-0.202940,-0.127299,-0.054347,0.576767,0.667779,-0.704946,0.617395,0.118919,-0.264179,-0.011527,-0.423586,-0.018167,0.349126,0.303193,0.238194,-0.693137,0.414315,0.430149,-0.322259,0.058753,-0.319965,-0.041660,0.604270,-0.272078,-0.583350,0.180783,0.066293,0.204009,0.432626,-0.219513,-0.214346,-0.255163,-0.215096,0.090153,0.365948,-0.428314,-0.246535,-0.431220,0.803058,0.496783,-0.200555,-0.613789,-0.210041,0.039481,0.011852
-0.178814,0.150052,-0.168409,0.409555,0.271671,0.078926,0.264635,0.170929,0.263722,0.149794,-0.449759,0.169844,0.453400,-0.085689,0.379953,-0.143749,-0.108032,0.012169,0.575557,0.602259,-0.723112,0.607756,0.084118,-0.322905,-0.046108,-0.304250,-0.044856,0.202919,0.366586,0.273864,-0.682482,0.276002,0.510600,-0.266721,0.072601,-0.191803,-0.013822,0.528756,-0.234895,-0.436439,0.267924,0.218235,0.273005,0.419242,-0.233050,-0.257183,-0.248034,-0.111871,0.063878,0.274501,-0.401248,-0.197601,-0.345385,0.905000,0.525324,-0.160428,-0.511424,-0.208681,0.022049,0.018430
-0.114884,0.244217,-0.391004,0.961646,0.770253,0.090623,0.510473,0.316236,0.696799,0.157928,-0.696256,0.515258,0.785131,-0.084333,0.952341,-0.368498,-0.311203,-0.226573,1.167228,1.407604,-1.539361,1.326193,0.152475,-0.490059,-0.083230,-0.740010,-0.164842,0.593179,0.877120,0.523263,-1.393895,0.801084,0.758007,-0.727276,-0.011639,-0.631144,-0.153621,1.098334,-0.497105,-1.053328,0.396386,0.352682,0.634572,0.912662,-0.456475,-0.473637,-0.489481,-0.215863,0.109814,0.652153,-0.793453,-0.612073,-0.766530,1.760730,1.061086,-0.408237,-1.302419,-0.372845,0.080808,-0.057683
-0.639865,0.256691,-0.119804,0.368424,0.091464,0.128860,0.361175,0.300995,0.368360,0.323975,-0.933868,-0.013226,0.680748,-0.146455,0.411952,-0.045476,-0.034509,0.330499,0.865574,0.733052,-1.012439,0.705028,0.190436,-0.735463,-0.109680,-0.249354,0.017363,0.105887,0.502380,0.370435,-0.929059,0.055686,1.061523,-0.271573,0.118346,-0.031987,0.194898,0.724192,-0.294992,-0.346304,0.664558,0.574652,0.352533,0.487614,-0.385198,-0.395175,-0.526592,-0.079900,0.076698,0.123001,-0.642342,-0.068550,-0.282903,1.605110,0.807291,-0.159238,-0.397355,-0.369410,0.037348,0.169622
-0.093279,0.117943,-0.166222,0.407232,0.201145,0.115395,0.202783,0.267585,0.248842,0.120978,-0.350468,0.155229,0.342448,-0.142654,0.373304,-0.183796,-0.075061,-0.035814,0.467400,0.504660,-0.561674,0.518639,0.101069,-0.269120,-0.102676,-0.286325,-0.013071,0.163348,0.245632,0.228345,-0.564572,0.274246,0.267612,-0.223044,0.097443,-0.146297,-0.033981,0.418288,-0.261142,-0.478104,0.224993,0.070268,0.207608,0.330000,-0.221119,-0.309734,-0.192683,-0.115007,0.128447,0.275300,-0.244040,-0.124363,-0.360158,0.703508,0.379540,-0.094919,-0.437109,-0.127800,-0.002596,-0.007138
-0.085887,0.112368,-0.134936,0.319811,0.218143,0.057009,0.197453,0.167654,0.176384,0.086557,-0.274320,0.131133,0.306660,-0.081281,0.282994,-0.150934,-0.073923,-0.019548,0.397707,0.439937,-0.491766,0.448564,0.053712,-0.208065,-0.053494,-0.224203,-0.026744,0.181351,0.263388,0.199116,-0.477660,0.249728,0.316657,-0.205512,0.047127,-0.163011,-0.054617,0.372641,-0.174443,-0.357200,0.183367,0.085270,0.170557,0.315103,-0.169123,-0.209816,-0.172026,-0.085958,0.061455,0.245179,-0.238112,-0.160484,-0.256695,0.592946,0.326471,-0.126699,-0.404490,-0.136280,-0.007610,-0.023296
-0.271891,0.206946,-0.256867,0.571709,0.315598,0.131231,0.434449,0.280550,0.357282,0.248291,-0.711800,0.208898,0.698580,-0.209836,0.489081,-0.191397,-0.150227,0.154871,0.808290,0.832774,-0.992753,0.826745,0.110302,-0.612021,-0.135672,-0.420725,-0.080229,0.248743,0.476815,0.429153,-1.003510,0.351635,0.821186,-0.336327,0.232052,-0.097107,-0.017245,0.725242,-0.295741,-0.640509,0.390604,0.282200,0.343631,0.607941,-0.360128,-0.330475,-0.338281,-0.219474,0.089090,0.372311,-0.558892,-0.162487,-0.474522,1.288865,0.707578,-0.189555,-0.678291,-0.297408,0.000404,0.009022
-0.064882,0.161658,-0.317013,0.556269,0.519998,0.146526,0.255212,0.196591,0.374015,0.143633,-0.417720,0.231679,0.508161,-0.106354,0.523964,-0.236454,-0.150978,-0.089025,0.622935,0.768299,-0.815276,0.709196,0.105329,-0.286636,-0.069970,-0.523547,-0.058530,0.331873,0.409185,0.309633,-0.806271,0.481664,0.417152,-0.391574,0.108977,-0.329233,-0.093362,0.641492,-0.321678,-0.674241,0.205273,0.065250,0.273563,0.520305,-0.250261,-0.246677,-0.254264,-0.206261,0.100356,0.409403,-0.456591,-0.248283,-0.517727,0.904034,0.545501,-0.224100,-0.738975,-0.190060,-0.009152,-0.017136
-0.340965,0.165189,-0.187343,0.368909,0.247240,0.080592,0.218539,0.087672,0.387551,0.137873,-0.513735,0.095750,0.463781,-0.054452,0.373414,-0.042376,-0.111856,0.116887,0.610733,0.605566,-0.808809,0.544839,0.092864,-0.348811,-0.052472,-0.319111,-0.067227,0.153821,0.503317,0.322682,-0.663169,0.166156,0.683639,-0.348431,0.052135,-0.110355,0.039146,0.525099,-0.197409,-0.351756,0.440291,0.359134,0.309684,0.430175,-0.164728,-0.220182,-0.383896,-0.104278,0.008477,0.124716,-0.535564,-0.175887,-0.251448,1.121158,0.643333,-0.205806,-0.470749,-0.257906,-0.004604,0.057146
-0.629611,0.266145,-0.016933,0.331972,0.111066,0.097995,0.236100,0.270044,0.418314,0.287070,-0.807255,-0.050630,0.561196,0.006288,0.410775,0.013865,0.061342,0.342275,0.753735,0.721060,-0.920226,0.477568,0.155550,-0.595921,-0.066750,-0.291505,0.005210,0.116453,0.515119,0.323849,-0.715870,-0.085731,0.882771,-0.353080,0.099908,-0.113530,0.150856,0.629912,-0.237680,-0.200667,0.592372,0.635879,0.358769,0.404054,-0.321484,-0.324661,-0.490358,-0.081374,0.085973,-0.021754,-0.624484,-0.024035,-0.161224,1.510499,0.765596,-0.233341,-0.329185,-0.405933,0.049246,0.174364
-0.055626,0.122075,-0.271691,0.526948,0.413361,-0.003451,0.439842,0.338207,0.245662,0.110401,-0.429177,0.264596,0.430544,-0.110735,0.388852,-0.295267,-0.186945,0.022174,0.622777,0.817601,-0.687392,0.913876,0.126556,-0.464989,-0.149345,-0.305293,-0.120854,0.425959,0.336064,0.271708,-0.834527,0.614831,0.493246,-0.422459,0.013118,-0.377320,-0.071154,0.709017,-0.334291,-0.676639,0.192184,-0.076305,0.361616,0.689599,-0.361499,-0.365334,-0.366487,-0.151937,-0.033478,0.485718,-0.301240,-0.234361,-0.422759,0.941697,0.399411,-0.212868,-0.651184,-0.153942,0.021125,-0.197288
-0.450263,0.268351,-0.204991,0.613566,0.401114,0.081071,0.460390,0.153806,0.595330,0.342952,-0.900400,0.298130,0.853912,-0.082912,0.679172,-0.176546,-0.263000,0.136978,1.088219,1.095424,-1.515216,1.018691,0.166284,-0.675782,-0.051343,-0.506050,-0.145005,0.304413,0.879070,0.498005,-1.252451,0.378434,1.092848,-0.540467,0.054351,-0.308491,0.102482,0.996189,-0.378978,-0.702773,0.625155,0.723378,0.538985,0.762878,-0.405631,-0.378688,-0.597828,-0.048357,0.029415,0.313786,-0.968120,-0.416157,-0.545576,1.927069,1.135222,-0.343551,-0.935874,-0.470852,0.021836,0.075049
-0.199799,0.439437,-0.496338,0.370607,0.558959,0.053883,0.030827,0.003336,0.536875,0.099654,-0.771500,0.140079,0.880204,0.001922,0.774482,-0.024549,-0.208731,0.043201,0.861251,0.613828,-1.179114,0.489626,0.148335,-0.280355,0.080841,-0.749368,-0.162880,0.515173,0.564049,0.476233,-1.038865,0.400797,0.918295,-0.364789,0.208900,-0.241173,-0.046313,0.909995,-0.329736,-0.845270,0.668173,0.324564,0.067298,0.255856,0.157922,-0.204169,-0.315231,-0.258365,0.052054,0.239353,-0.798098,-0.586661,-0.576412,1.318966,0.816528,-0.385809,-1.114819,-0.530508,0.377196,0.233862
-0.147678,0.177290,-0.361563,0.603185,0.330766,0.143585,0.348993,0.254785,0.228610,0.200787,-0.614085,0.252591,0.628959,-0.195342,0.486172,-0.275813,-0.194086,-0.070498,0.810371,0.751073,-0.886556,0.876709,0.166945,-0.533514,-0.004879,-0.341034,0.032825,0.412298,0.262525,0.253531,-1.015209,0.548900,0.656790,-0.229639,0.064105,-0.277074,0.095303,0.756505,-0.254016,-0.761371,0.142463,0.106070,0.213514,0.510948,-0.404208,-0.311832,-0.272608,-0.185516,0.067596,0.552812,-0.501609,-0.291206,-0.613804,0.980862,0.643031,-0.128766,-0.694796,-0.183744,0.053345,-0.012305
0.098986,0.134748,-0.510987,0.948968,0.660973,0.287417,0.381992,0.279578,0.553575,0.201831,-0.530892,0.477480,0.707403,-0.241610,0.833141,-0.394934,-0.305610,-0.235896,0.887118,1.137724,-1.174530,1.100021,0.131837,-0.413527,-0.101762,-0.772397,-0.073303,0.443186,0.534900,0.469135,-1.193368,0.768180,0.418332,-0.516339,0.189466,-0.402899,-0.183053,0.839388,-0.471932,-1.099137,0.113028,0.040816,0.398433,0.750495,-0.416983,-0.375176,-0.234149,-0.343839,0.186875,0.702754,-0.605717,-0.351253,-0.900026,1.139114,0.788900,-0.213234,-1.162898,-0.220923,-0.063201,-0.072364
-0.050352,0.070056,-0.153688,0.294837,0.250708,0.092097,0.101337,0.090100,0.213873,0.076733,-0.221293,0.116521,0.249978,-0.052350,0.278904,-0.111673,-0.073189,-0.058019,0.328108,0.389316,-0.440661,0.354411,0.052965,-0.144776,-0.020457,-0.267307,-0.009699,0.157217,0.219436,0.146949,-0.406685,0.216734,0.209144,-0.185871,0.040065,-0.155245,-0.033798,0.304417,-0.156273,-0.332893,0.104371,0.065661,0.130836,0.235246,-0.139809,-0.126572,-0.125113,-0.098845,0.058020,0.186894,-0.251547,-0.129871,-0.268781,0.478736,0.301776,-0.094661,-0.372927,-0.101896,-0.005205,0.004930
0.120917,0.690133,0.386428,0.881444,0.620803,0.211971,0.112611,0.413001,0.583661,0.262973,-0.948597,0.489652,0.817330,0.277385,1.005595,-0.185145,0.041981,-0.933363,1.373823,1.388812,-1.707785,1.008852,0.057919,0.057585,0.321324,-0.450332,-0.006770,0.221678,1.028708,0.357817,-1.114714,0.099309,0.472430,-0.180345,0.098106,-1.193541,-0.092546,1.163359,-0.437777,-0.546027,0.270483,1.179601,0.855506,0.226324,-0.750519,-0.893149,0.062718,0.041615,0.519992,0.570132,-0.738841,-0.962402,-0.871614,1.585424,1.200292,-0.230080,-0.933144,-0.910444,0.583814,0.540369
