-0.381486,0.570200,-0.326255,-0.024486,0.264541,0.506373,-0.110890,-0.319070,0.114970,0.117912,-0.098063,-0.183534,-0.184194,0.316187,-0.126959,0.055348,0.239824,-0.027192,0.204009,-0.366019,0.142356,0.224907,-0.192183,0.263790,0.171278,-0.125773,-0.154195,0.058126,-0.368525,-0.198891,0.281125,-0.032462
-0.238294,0.500708,-0.209221,0.166854,0.351534,0.499326,0.027727,-0.385323,0.101511,0.098401,0.026902,-0.317754,-0.150455,0.252581,-0.282098,0.109744,0.212528,-0.036627,0.177647,-0.287568,-0.009794,0.218247,-0.038975,0.025009,0.303817,-0.162521,-0.078651,-0.164103,-0.140671,-0.215505,0.258395,-0.200140
-0.327452,0.578900,-0.301226,-0.113262,0.196113,0.397977,-0.130559,-0.291773,0.124980,0.071199,-0.110732,-0.138519,-0.062726,0.366652,-0.054812,-0.016386,0.208415,-0.037637,0.045545,-0.316985,0.114968,0.222102,-0.111442,0.306092,0.167662,-0.217661,-0.313830,0.008485,-0.252156,-0.077363,0.174746,-0.018026
-0.214425,0.567666,-0.182249,0.258843,0.400934,0.485312,-0.075795,-0.388602,0.060527,0.101109,0.117736,-0.252770,-0.153868,0.310297,-0.215870,0.083478,0.202621,-0.106703,0.207088,-0.208662,0.003760,0.326926,0.045457,0.130623,0.283173,-0.233732,-0.065379,-0.129318,-0.211880,-0.300353,0.176571,-0.240641
-0.174526,0.506459,-0.143571,0.243881,0.439202,0.503239,-0.007240,-0.324462,0.074795,0.139333,0.112671,-0.338383,-0.159414,0.324533,-0.240136,0.108976,0.250278,-0.025178,0.244061,-0.214450,-0.022224,0.178609,-0.029850,-0.021496,0.235435,-0.236692,-0.129344,-0.114220,-0.159094,-0.243039,0.198231,-0.236926
-0.197903,0.437877,-0.056884,0.126028,0.410840,0.601420,-0.004576,-0.346828,0.191504,0.124903,-0.000269,-0.399728,-0.178068,0.301493,-0.140896,0.079490,0.402938,0.061540,0.151324,-0.272180,0.015241,0.169105,-0.007070,0.055098,0.237566,-0.254547,-0.156533,-0.044850,-0.250375,-0.298366,0.321533,-0.257078
-0.242041,0.517959,-0.219799,0.173429,0.323095,0.457777,-0.071700,-0.362504,0.104579,0.121166,0.031866,-0.261324,-0.135646,0.284151,-0.203089,0.049263,0.192429,-0.077931,0.158418,-0.259307,0.015271,0.238837,-0.022674,0.148826,0.253134,-0.177868,-0.088728,-0.109576,-0.227634,-0.227050,0.196433,-0.182350
-0.336221,0.562601,-0.343900,0.183345,0.337141,0.481837,0.066353,-0.330385,0.059857,0.131102,-0.012677,-0.191353,-0.164584,0.317730,-0.202094,0.096630,0.124495,-0.089007,0.209814,-0.330653,0.041826,0.260516,-0.096304,0.131175,0.316179,-0.175604,-0.126363,-0.090508,-0.170285,-0.247077,0.127880,-0.043136
-0.179275,0.538281,-0.151897,0.226039,0.407201,0.580038,0.004286,-0.317366,0.093401,0.126081,0.090091,-0.351577,-0.098149,0.325042,-0.256421,0.080286,0.293732,-0.092157,0.210272,-0.242493,-0.020238,0.186460,0.012903,-0.007642,0.246864,-0.210396,-0.160185,-0.099952,-0.229167,-0.265594,0.223890,-0.270036
-0.290116,0.586422,-0.260468,0.191706,0.277061,0.463352,0.007741,-0.346921,0.051020,0.128721,0.023452,-0.285772,-0.093571,0.288676,-0.294037,0.064538,0.227889,-0.073932,0.154393,-0.286778,-0.051256,0.172479,-0.039316,0.012043,0.272837,-0.205765,-0.201357,-0.150455,-0.164752,-0.138359,0.163095,-0.153812
-0.089064,0.472912,-0.149638,0.196942,0.481208,0.562210,0.022577,-0.339895,0.084415,0.168955,0.082563,-0.376805,-0.138291,0.305395,-0.199185,0.104928,0.371985,-0.034558,0.193703,-0.249279,-0.025495,0.162948,0.020785,0.000234,0.251344,-0.234193,-0.173170,-0.070850,-0.191105,-0.311937,0.182552,-0.308022
-0.259985,0.555664,-0.256058,0.215171,0.428961,0.488168,-0.100762,-0.379702,0.103054,0.136392,0.051600,-0.188234,-0.157476,0.364320,-0.212291,0.070073,0.123775,-0.092383,0.143702,-0.309509,0.065184,0.266628,-0.102625,0.216689,0.232012,-0.226976,-0.096380,-0.074832,-0.262688,-0.244233,0.194102,-0.143625
-0.170845,0.523105,-0.145510,0.171265,0.360087,0.472692,-0.196309,-0.370232,0.118557,0.094031,0.090835,-0.242478,-0.090632,0.273220,-0.222583,0.019263,0.237081,-0.117994,0.174535,-0.232146,0.032292,0.276518,-0.050176,0.169521,0.198693,-0.231153,-0.112635,-0.134362,-0.277926,-0.245259,0.255693,-0.252095
-0.211881,0.490678,-0.183292,0.036462,0.372760,0.538958,-0.095312,-0.402846,0.143391,0.100962,-0.045267,-0.307375,-0.184317,0.315055,-0.228256,0.081989,0.322652,0.000749,0.242835,-0.363936,0.134138,0.160345,-0.177914,0.120952,0.175328,-0.104881,-0.101889,0.011271,-0.238758,-0.252840,0.322576,-0.247885
-0.330908,0.495358,-0.417039,0.207264,0.390297,0.518475,0.048700,-0.210572,0.033353,0.144481,-0.080166,-0.160988,-0.033980,0.522028,-0.153769,-0.039668,0.208818,-0.071588,0.096033,-0.347224,0.061424,0.224889,-0.070639,0.191561,0.236334,-0.311290,-0.354723,-0.023496,-0.349203,-0.206909,0.097239,-0.083846
-0.357799,0.608623,-0.372600,0.075533,0.275209,0.502969,-0.003072,-0.316643,0.096180,0.178538,-0.047266,-0.272287,-0.136224,0.347788,-0.217518,0.039480,0.243615,-0.024386,0.096118,-0.380399,0.083725,0.192369,-0.150007,0.113351,0.292122,-0.227280,-0.219529,-0.103460,-0.208842,-0.122237,0.221590,0.049196
-0.206170,0.491486,-0.212243,0.092179,0.290690,0.538524,-0.105511,-0.356933,0.158245,0.134139,-0.009172,-0.273797,-0.152209,0.347800,-0.253969,0.065013,0.290642,-0.058137,0.211023,-0.315049,0.095402,0.147976,-0.095797,0.085359,0.138124,-0.098515,-0.106567,-0.000474,-0.285152,-0.222821,0.284617,-0.224440
-0.236472,0.405160,-0.222280,-0.033386,0.194565,0.402245,-0.103805,-0.234242,0.125515,0.107728,-0.092403,-0.177799,-0.079517,0.319405,-0.066509,-0.004865,0.213246,-0.039415,0.094477,-0.269752,0.124122,0.148801,-0.064320,0.235023,0.112213,-0.148636,-0.202889,0.028120,-0.319616,-0.163769,0.255458,-0.059999
-0.064585,0.500718,-0.203189,0.185945,0.428546,0.485306,-0.125558,-0.288115,0.096935,0.157174,0.081060,-0.254319,-0.131026,0.387435,-0.218959,0.033094,0.225614,-0.077544,0.152667,-0.256303,0.060151,0.150028,-0.000175,0.126353,0.195788,-0.219260,-0.168550,-0.049374,-0.267689,-0.256999,0.193088,-0.163757
-0.279934,0.552362,-0.204740,0.095563,0.310206,0.485781,-0.053596,-0.371342,0.106926,0.089803,0.002445,-0.293485,-0.098677,0.241402,-0.228757,0.050422,0.256311,-0.039138,0.180464,-0.271216,0.016006,0.221873,-0.102972,0.101688,0.239656,-0.206321,-0.170101,-0.102441,-0.182695,-0.150231,0.252362,-0.173616
-0.238022,0.488198,-0.286493,0.151073,0.399749,0.490675,0.008174,-0.312623,0.038724,0.161685,-0.000125,-0.261413,-0.126642,0.346153,-0.198163,0.064636,0.283665,-0.054097,0.188273,-0.315157,0.022682,0.165500,-0.044402,0.087846,0.272377,-0.214533,-0.243488,-0.052006,-0.221113,-0.270436,0.199422,-0.137488
-0.285521,0.493713,-0.150331,0.070447,0.287726,0.451924,-0.166850,-0.340655,0.108087,0.114213,-0.020401,-0.257251,-0.103401,0.235311,-0.122264,0.012093,0.274946,-0.009175,0.115182,-0.320015,0.061196,0.237115,-0.171075,0.213301,0.193214,-0.229472,-0.212709,-0.052085,-0.308902,-0.172464,0.260748,-0.184231
-0.255393,0.504658,-0.129376,0.124140,0.330866,0.534351,-0.049658,-0.369148,0.151617,0.116745,0.006661,-0.325797,-0.164209,0.263286,-0.189022,0.094226,0.296277,0.007083,0.139729,-0.297142,-0.006214,0.191919,-0.078924,0.070984,0.242567,-0.251805,-0.141057,-0.117270,-0.212299,-0.230129,0.322602,-0.213408
-0.304052,0.608664,-0.250503,0.180885,0.299801,0.415259,-0.097732,-0.347141,0.020249,0.098326,0.036439,-0.187826,-0.156618,0.245147,-0.219789,0.058296,0.206316,-0.095727,0.151712,-0.289646,-0.005198,0.289699,-0.065221,0.157098,0.281900,-0.261621,-0.147924,-0.136365,-0.225629,-0.177196,0.205804,-0.087923
-0.209485,0.519644,-0.357708,-0.002424,0.354234,0.526728,-0.278666,-0.402846,0.078246,0.223627,-0.146493,-0.120591,-0.075747,0.282887,-0.347904,-0.103113,0.206055,-0.190315,0.345621,-0.530739,0.343229,0.190184,-0.412726,0.337946,0.056777,-0.014483,-0.184691,0.022881,-0.477117,-0.287339,0.326745,-0.108272
-0.266779,0.495324,-0.243372,0.135130,0.291070,0.465129,-0.039728,-0.316179,0.069101,0.104503,-0.003083,-0.241447,-0.103386,0.288076,-0.191863,0.051987,0.214367,-0.068358,0.184741,-0.266753,0.012063,0.205965,-0.044603,0.109789,0.230049,-0.170603,-0.173780,-0.074824,-0.217252,-0.187539,0.230104,-0.137753
-0.276785,0.510279,-0.108370,0.078728,0.274791,0.477473,-0.162758,-0.356482,0.117230,0.123794,0.024391,-0.286037,-0.122800,0.221145,-0.151101,0.035672,0.269726,-0.026205,0.184296,-0.246593,0.062629,0.243753,-0.094285,0.185068,0.162940,-0.187662,-0.154793,-0.047936,-0.317565,-0.175033,0.283679,-0.184190
-0.302673,0.629238,-0.187188,0.001665,0.287362,0.548928,-0.140720,-0.322519,0.181667,0.149337,0.004437,-0.304279,-0.152640,0.294560,-0.190191,0.056270,0.358199,0.076166,0.057897,-0.244188,0.059997,0.175961,-0.107049,0.081786,0.227686,-0.302927,-0.177028,-0.114478,-0.248090,-0.048123,0.303466,-0.045483
-0.279283,0.527775,-0.192008,0.105316,0.291859,0.447377,-0.150196,-0.368840,0.097530,0.147842,-0.001270,-0.267126,-0.120581,0.242981,-0.133099,-0.026197,0.264275,-0.024232,0.085435,-0.315859,0.044109,0.325696,-0.080398,0.247881,0.215460,-0.283692,-0.224264,-0.104338,-0.276421,-0.181957,0.171831,-0.141654
-0.191013,0.460491,-0.311621,0.154434,0.433251,0.497820,-0.053355,-0.264762,0.105242,0.147263,-0.024104,-0.197268,-0.035861,0.411814,-0.187303,0.000070,0.244895,-0.064909,0.116157,-0.287722,0.056771,0.194067,-0.106715,0.156681,0.178258,-0.282316,-0.286346,-0.055146,-0.297446,-0.216562,0.172989,-0.140232
-0.265865,0.450161,-0.194504,0.106561,0.419924,0.585642,-0.018877,-0.280801,0.088413,0.163586,0.012771,-0.238797,-0.167260,0.336344,-0.105344,0.058453,0.307085,-0.044746,0.236890,-0.292697,0.117469,0.193811,-0.083967,0.120274,0.190591,-0.191913,-0.173416,0.023268,-0.315890,-0.306391,0.276507,-0.150594
-0.250819,0.589710,-0.239939,0.208394,0.300055,0.481947,-0.106122,-0.334247,0.091720,0.147669,0.063684,-0.267174,-0.157095,0.324458,-0.188654,0.037631,0.131044,-0.096748,0.115955,-0.311187,0.029921,0.293741,-0.003316,0.176523,0.271281,-0.184720,-0.093319,-0.124769,-0.299182,-0.220923,0.177904,-0.117076
-0.358966,0.599762,-0.430179,0.212154,0.381138,0.579455,0.025643,-0.266838,0.065752,0.217895,-0.020958,-0.064545,-0.122419,0.477958,-0.154246,0.107948,0.070567,-0.170380,0.157709,-0.426948,0.072891,0.280680,-0.137337,0.196695,0.251589,-0.206416,-0.231977,-0.014760,-0.322903,-0.293414,0.144493,0.006838
-0.282654,0.511958,-0.244787,0.132507,0.296148,0.461118,-0.006004,-0.306333,0.106350,0.141717,-0.030687,-0.299820,-0.115262,0.298019,-0.183968,0.071594,0.218577,0.000338,0.109539,-0.280482,0.004199,0.183850,-0.033164,0.098984,0.266944,-0.218822,-0.183894,-0.118894,-0.195297,-0.169322,0.207654,-0.102389
-0.255056,0.505105,-0.234004,0.178413,0.343420,0.508382,-0.031934,-0.322187,0.074431,0.131546,0.016778,-0.265154,-0.109687,0.329264,-0.244707,0.036738,0.253454,-0.066397,0.193032,-0.280982,0.026116,0.149396,-0.065192,0.081760,0.263505,-0.166405,-0.156764,-0.082528,-0.227312,-0.216276,0.259337,-0.193738
-0.271359,0.657169,-0.231505,0.116005,0.369665,0.630750,0.020657,-0.363158,0.199509,0.173338,0.045128,-0.391663,-0.126328,0.330981,-0.341476,0.162151,0.350929,0.046423,0.049925,-0.283886,-0.049781,0.089549,-0.104086,-0.172769,0.335446,-0.320408,-0.158008,-0.261759,-0.066368,-0.022348,0.330622,-0.088694
-0.346435,0.550401,-0.272417,-0.011994,0.301925,0.516534,-0.066486,-0.277720,0.103682,0.151028,-0.056246,-0.206243,-0.160059,0.356482,-0.081227,0.046186,0.258471,0.042860,0.119697,-0.299902,0.083955,0.196564,-0.109124,0.191724,0.168917,-0.210070,-0.234374,0.018949,-0.306380,-0.133609,0.246006,-0.006230
-0.317353,0.499420,-0.223066,-0.003665,0.269704,0.440875,-0.146022,-0.285629,0.068545,0.128803,-0.053325,-0.218454,-0.168398,0.278228,-0.081515,0.052394,0.268572,0.042057,0.157490,-0.340505,0.103210,0.201053,-0.141664,0.210885,0.194373,-0.163356,-0.213649,0.049045,-0.358915,-0.178311,0.251064,-0.089027
-0.194389,0.509814,-0.303550,0.093949,0.432065,0.563106,-0.163324,-0.325906,0.138778,0.169499,0.001184,-0.139252,-0.131076,0.420012,-0.220261,-0.000166,0.178416,-0.121114,0.211752,-0.395108,0.211945,0.213836,-0.223366,0.235946,0.127513,-0.181961,-0.166432,0.005710,-0.356011,-0.266860,0.247671,-0.074791
-0.159622,0.468343,-0.157130,0.229051,0.494078,0.549699,0.060188,-0.351057,0.074867,0.159727,0.043088,-0.377277,-0.163125,0.300162,-0.256739,0.147535,0.338736,-0.003034,0.170950,-0.260281,-0.056355,0.153544,0.002938,-0.023796,0.296323,-0.242094,-0.155212,-0.119824,-0.169327,-0.286085,0.212399,-0.268264
-0.370491,0.611749,-0.333706,-0.026237,0.231770,0.529206,-0.112914,-0.300443,0.148066,0.173565,-0.068334,-0.172765,-0.153483,0.305364,-0.149726,0.042277,0.232412,-0.000572,0.090230,-0.362241,0.155669,0.207255,-0.225176,0.169660,0.186309,-0.239409,-0.203044,-0.043222,-0.279485,-0.085557,0.242223,0.048127
-0.222853,0.496386,-0.269591,0.190297,0.393349,0.527096,0.045862,-0.308061,0.101567,0.162290,0.011547,-0.251228,-0.145435,0.437214,-0.198511,0.109832,0.191523,-0.014907,0.099753,-0.345223,-0.014027,0.099514,-0.063795,0.044783,0.268488,-0.234719,-0.149433,-0.068513,-0.149461,-0.222055,0.250929,-0.169121
-0.152312,0.463358,-0.123041,0.175906,0.440081,0.574780,0.026891,-0.299937,0.148707,0.195941,0.075678,-0.415033,-0.199932,0.415867,-0.175198,0.137947,0.342750,0.077733,0.177725,-0.207741,-0.022925,0.126441,0.008687,-0.039347,0.241933,-0.242861,-0.109291,-0.089519,-0.171476,-0.256754,0.286987,-0.275814
-0.213577,0.547535,-0.246897,0.133431,0.369585,0.523055,0.029228,-0.341211,0.111910,0.130897,0.035519,-0.284750,-0.186122,0.195468,-0.281063,0.107882,0.242964,-0.061094,0.133951,-0.265822,-0.022443,0.234266,-0.058746,0.031235,0.294403,-0.221667,-0.065109,-0.181832,-0.112553,-0.206915,0.225375,-0.121188
-0.275852,0.565031,-0.182885,0.190692,0.312322,0.525870,-0.050645,-0.331324,0.090257,0.138049,0.071893,-0.241263,-0.101019,0.361727,-0.149687,0.060855,0.255046,-0.086055,0.129433,-0.303754,-0.036355,0.228025,-0.060286,0.088500,0.229902,-0.234176,-0.192513,-0.071395,-0.230625,-0.216301,0.197996,-0.194460
-0.144231,0.567585,-0.158915,0.260185,0.404618,0.532382,-0.080804,-0.341994,0.064699,0.126795,0.120944,-0.313616,-0.118487,0.349199,-0.271848,0.072641,0.279807,-0.105901,0.229544,-0.239459,-0.003103,0.215912,0.024845,0.036030,0.227882,-0.214943,-0.159730,-0.089156,-0.269506,-0.262970,0.180180,-0.275559
-0.270402,0.538264,-0.365263,0.017939,0.284555,0.512953,-0.182387,-0.413568,0.133321,0.163781,-0.161930,-0.208258,-0.081372,0.256090,-0.334279,-0.022647,0.190849,-0.112381,0.206124,-0.470176,0.224455,0.155195,-0.330001,0.252255,0.168004,-0.066595,-0.157247,-0.055533,-0.344503,-0.179619,0.316534,-0.070838
-0.247999,0.504399,-0.166398,0.099787,0.319604,0.454264,-0.127058,-0.372571,0.103879,0.094886,0.010648,-0.271216,-0.124077,0.251633,-0.202348,0.005214,0.258850,-0.021163,0.180014,-0.275012,0.073661,0.232253,-0.126461,0.174904,0.199504,-0.189991,-0.142503,-0.060709,-0.235489,-0.181237,0.219791,-0.185286
-0.209071,0.548774,-0.288896,0.218889,0.432052,0.555438,0.069839,-0.387010,0.066437,0.119415,0.020168,-0.297927,-0.195550,0.284516,-0.219974,0.152724,0.215823,-0.108403,0.204219,-0.339830,0.013894,0.244424,-0.056606,0.069305,0.331700,-0.160509,-0.113036,-0.061370,-0.201305,-0.340186,0.136481,-0.199169
-0.189000,0.523131,-0.159618,0.150569,0.365854,0.524249,-0.099146,-0.342491,0.132308,0.160130,0.074965,-0.279554,-0.124546,0.337337,-0.169052,0.085122,0.241406,-0.030452,0.054660,-0.313646,-0.044552,0.173283,-0.075646,0.108329,0.249882,-0.302146,-0.134489,-0.109366,-0.200138,-0.239651,0.328419,-0.214040
-0.313740,0.546064,-0.370940,0.138137,0.398276,0.552440,-0.023421,-0.344546,0.153064,0.096903,-0.065411,-0.177434,-0.065427,0.354949,-0.242947,0.016949,0.219331,-0.083500,0.124364,-0.314036,0.020794,0.232035,-0.178861,0.163791,0.269974,-0.294024,-0.191587,-0.127166,-0.221202,-0.185242,0.236255,-0.159585
-0.243088,0.557270,-0.194183,0.165543,0.347919,0.431635,-0.060327,-0.414837,0.095676,0.106484,0.030894,-0.339500,-0.106457,0.299845,-0.321062,0.066314,0.223355,-0.024256,0.194886,-0.235394,-0.020992,0.226718,-0.025214,0.068256,0.288605,-0.171855,-0.102941,-0.194174,-0.157466,-0.111186,0.215543,-0.195109
-0.185849,0.491533,-0.067512,0.080933,0.399257,0.578643,-0.138607,-0.347734,0.149242,0.086947,0.067602,-0.327521,-0.177619,0.307598,-0.119395,0.042257,0.368172,0.011090,0.223995,-0.166133,0.061745,0.233286,-0.012264,0.136716,0.136079,-0.249099,-0.131430,-0.012461,-0.341778,-0.280237,0.296111,-0.267243
-0.284865,0.514747,-0.214380,0.266346,0.378018,0.504176,0.062759,-0.402265,0.068676,0.127866,0.066208,-0.276430,-0.169212,0.331501,-0.206131,0.133329,0.202591,-0.053777,0.162205,-0.311202,-0.069436,0.211847,-0.059136,0.037622,0.315898,-0.187111,-0.053107,-0.097781,-0.077637,-0.272376,0.168752,-0.272846
-0.242003,0.471336,-0.180509,0.154657,0.329976,0.452074,-0.045173,-0.311489,0.128775,0.149299,0.045910,-0.294079,-0.129750,0.326298,-0.143880,0.053670,0.256968,-0.011830,0.068022,-0.290129,-0.006722,0.196793,-0.006935,0.124348,0.279999,-0.271248,-0.157479,-0.112477,-0.223097,-0.241934,0.249323,-0.152743
-0.159528,0.549102,-0.148858,0.161799,0.364644,0.481014,-0.234457,-0.422493,0.090479,0.088632,0.080686,-0.261962,-0.150077,0.226330,-0.277789,0.047241,0.260969,-0.130782,0.278032,-0.229884,0.056931,0.289370,-0.082241,0.165274,0.178551,-0.188439,-0.054532,-0.109703,-0.310889,-0.251409,0.278268,-0.280068
-0.230888,0.525417,-0.213025,0.130378,0.345412,0.432390,-0.142600,-0.411460,0.094559,0.113280,0.022456,-0.244404,-0.119716,0.256614,-0.267265,0.058431,0.228245,-0.093767,0.182755,-0.308574,0.073415,0.257341,-0.110054,0.164250,0.256738,-0.194198,-0.096434,-0.140368,-0.262855,-0.226591,0.328179,-0.195026
-0.155716,0.444812,-0.098017,0.173969,0.408675,0.582469,0.036216,-0.324346,0.142258,0.162795,0.016823,-0.387089,-0.197055,0.314858,-0.118554,0.135418,0.366479,0.011772,0.128194,-0.260696,-0.040114,0.138640,0.040233,0.029281,0.255065,-0.253452,-0.116590,-0.040098,-0.198791,-0.321524,0.265438,-0.326672
-0.356297,0.647203,-0.313047,0.045525,0.383761,0.559969,0.077101,-0.364232,0.061950,0.113282,-0.060892,-0.221237,-0.253153,0.215672,-0.230547,0.217264,0.293428,-0.005178,0.169771,-0.379193,-0.022857,0.198008,-0.177910,0.045732,0.298566,-0.219860,-0.059399,-0.106108,-0.158569,-0.207576,0.262694,-0.093974
-0.271962,0.497565,-0.232562,0.167183,0.357790,0.510841,-0.026710,-0.281831,0.063111,0.127515,0.025427,-0.239752,-0.122909,0.384917,-0.138309,0.039790,0.240920,-0.051043,0.173159,-0.310695,0.041453,0.216645,-0.042811,0.144333,0.251958,-0.192884,-0.204865,-0.024617,-0.289358,-0.262686,0.222499,-0.166511
-0.217589,0.587735,-0.202646,0.166385,0.346198,0.537666,0.020826,-0.429714,0.122579,0.097294,0.014950,-0.348086,-0.189303,0.160015,-0.277643,0.133651,0.254514,-0.072136,0.204383,-0.294385,-0.029319,0.245330,-0.085008,0.019784,0.287961,-0.186749,-0.063923,-0.150196,-0.117809,-0.230075,0.212979,-0.217527
-0.221744,0.529514,-0.223107,0.235710,0.422821,0.572536,0.059448,-0.297540,0.118103,0.158147,0.075894,-0.345177,-0.186681,0.382508,-0.114625,0.104473,0.255529,-0.029199,0.171439,-0.269630,-0.029025,0.239579,0.021005,0.046665,0.297682,-0.269947,-0.128803,-0.071584,-0.201969,-0.365479,0.172167,-0.184076
-0.251429,0.553695,-0.218986,0.116592,0.349023,0.385912,-0.022623,-0.353592,-0.000242,0.097971,0.045198,-0.209573,-0.115414,0.311277,-0.244127,0.108093,0.197551,-0.066176,0.187690,-0.242333,-0.008630,0.237030,-0.031706,0.081672,0.293904,-0.164956,-0.099473,-0.123566,-0.163586,-0.134460,0.274824,-0.152239
-0.211444,0.525682,-0.179314,0.122750,0.352160,0.538564,-0.033953,-0.422067,0.160646,0.107490,-0.000395,-0.369208,-0.133187,0.189983,-0.302372,0.094054,0.301127,-0.038865,0.207147,-0.271277,0.006781,0.209271,-0.102445,0.037228,0.244176,-0.192986,-0.108335,-0.149587,-0.141366,-0.182769,0.306994,-0.238817
-0.271676,0.472030,-0.218382,0.159634,0.377589,0.553127,0.014280,-0.298172,0.118519,0.169578,0.039539,-0.237554,-0.200267,0.378283,-0.060665,0.072680,0.248455,-0.034189,0.144801,-0.312787,0.063430,0.249858,0.005407,0.154892,0.249498,-0.228889,-0.131569,-0.017698,-0.296512,-0.360879,0.236303,-0.149435
-0.314828,0.545071,-0.206193,0.097450,0.270707,0.486311,-0.161482,-0.334063,0.095765,0.117741,-0.018625,-0.233958,-0.144977,0.292523,-0.150662,0.000240,0.244719,-0.010153,0.159065,-0.294068,0.084102,0.255822,-0.118276,0.221144,0.210262,-0.212736,-0.192025,-0.022200,-0.330176,-0.204271,0.203021,-0.121788
-0.147301,0.443061,-0.111178,0.101286,0.449347,0.602756,-0.013400,-0.288658,0.194904,0.176379,0.048677,-0.438762,-0.111237,0.371135,-0.181768,0.046820,0.417483,0.037836,0.188964,-0.185616,-0.001745,0.092570,0.001668,-0.033328,0.187687,-0.274084,-0.196213,-0.107377,-0.206787,-0.226970,0.324299,-0.228406
-0.273310,0.532301,-0.221384,0.224468,0.435238,0.564645,-0.009591,-0.367785,0.105650,0.189118,0.059224,-0.232408,-0.224459,0.323269,-0.157208,0.120268,0.182125,-0.109651,0.239786,-0.288261,0.090322,0.334790,0.026022,0.158622,0.247253,-0.213976,-0.069576,-0.077732,-0.331498,-0.348719,0.211148,-0.143064
